Datetime,Tweet Id,Text,Username,lang
2021-12-10 11:15:07+00:00,1469264407775563777,"The Chinese government is intervening to prevent a disorderly collapse of Evergrande, the indebted real estate group that could wreak havoc on the world's second biggest economy. https://t.co/7kANpmzEI2",CNN,en
2021-12-10 11:00:18+00:00,1469260680213770242,"How does the brain change after a terrible car accident? One woman found that her memory, perception of time, and ability to focus were all severely impacted. 

Hear her story on this week's episode of Chasing Life. https://t.co/X4UnjbneQJ",CNN,en
2021-12-10 10:45:03+00:00,1469256842413064192,A Colombian soccer player said he and his teammates have received death threats following a controversial match. https://t.co/7h2npm8wmo,CNN,en
2021-12-10 10:31:03+00:00,1469253321387134982,"The next phases of the case of former ""Empire"" actor Jussie Smollett, found guilty on five counts of felony disorderly conduct for making false reports to police, will address his potential punishment and opportunity to appeal https://t.co/Z7luIhChz9",CNN,en
2021-12-10 10:15:03+00:00,1469249293529849858,"A Delta flight from Washington, DC, to Los Angeles required an emergency landing in Oklahoma City on Thursday night after a passenger allegedly assaulted two people, authorities said. https://t.co/SZjpaWOAPt",CNN,en
2021-12-10 10:01:04+00:00,1469245775897108484,A YouTuber who focuses on finding missing people discovered the vehicle of two teens who disappeared 21 years ago in rural Tennessee. https://t.co/OSYzY2E3Oi,CNN,en
2021-12-10 09:31:06+00:00,1469238234760847368,"Videos of a life-like robot, known as Ameca, have gone viral online. https://t.co/O5AaF3IVKE https://t.co/DLuEjrkUc0",CNN,en
2021-12-10 09:01:06+00:00,1469230683239469065,"Former NFL player Demaryius Thomas, considered one of the best wide receivers in Denver Broncos history, was found dead at his Georgia home, officials say. He was 33. https://t.co/tlAfaLLZrC",CNN,en
2021-12-10 08:31:02+00:00,1469223115897151493,"A Black couple had a White friend show their home. The appraisal for their home was more than $1.4 million — nearly half a million dollars higher than a previous estimate, they say. https://t.co/MTh5nGtxrD",CNN,en
2021-12-10 08:01:06+00:00,1469215582893531139,"Organizers of a popular camel beauty contest in Saudi Arabia have disqualified 43 contestants after cracking down on Botox injections and other forms of ""tampering"" by breeders. https://t.co/BYtIBE9k09",CNN,en
2021-12-10 07:31:08+00:00,1469208041178505220,"Barbados will build a new slavery museum after severing ties with Britain. It will be dedicated to ""unlocking the enduring trauma and histories of enslavement,"" Barbados' Prime Minister Mia Amor Mottley's office said. https://t.co/5QwSx51LcY",CNN,en
2021-12-10 07:01:07+00:00,1469200487312416768,"The Elizabeth Dole Foundation confirms it has cut ties with event organizer Tim Unes who was working on late Senate Majority Leader Bob Dole's funeral arrangements because of Unes' alleged role in helping to organize the January 6 ""Stop the Steal"" rally https://t.co/GDj09ur9xV",CNN,en
2021-12-10 06:31:04+00:00,1469192923908554752,"Canada bans conversion therapy, a practice Prime Minister Justin Trudeau calls ""despicable and degrading."" https://t.co/t9Zz60Yatu",CNN,en
2021-12-10 06:01:02+00:00,1469185369799233539,"The independent board that oversees Facebook parent company, Meta, is once again urging the social media giant to be more transparent about its content moderation decisions. https://t.co/kIE9Xy85rD",CNN,en
2021-12-10 05:31:09+00:00,1469177846241402887,Rocketing 300 mph through the skies with nothing but a parachute: Welcome to speed skydiving https://t.co/NP3PzrBkvT https://t.co/49ZxMZJzeg,CNN,en
2021-12-10 05:16:05+00:00,1469174053856583681,"A man who told police he wanted to steal a jet so he could fly to Area 51 to look at aliens was arrested Wednesday after he drove through fences at the Las Vegas airport in a limo, parked on an aircraft ramp and made a bomb threat, police say https://t.co/stRZxbXqj7",CNN,en
2021-12-10 05:01:03+00:00,1469170274205671425,"Nationwide, Covid-19 hospitalizations have increased 40% compared to a month ago, according to data from the US Department of Health and Human Services. This is the first holiday season with the relentless spread of the Delta variant. https://t.co/NWBqcBEaM1",CNN,en
2021-12-10 04:25:28+00:00,1469161315667165193,A growing number of Senate Republicans are expressing deep concerns about the impact that Sen. Ted Cruz's blockade on President Biden's ambassador nominees is having around the world — and some are in discussions with Dem. Sen. Manchin to work around Cruz. https://t.co/Q0Hr0vHsl6,CNN,en
2021-12-10 03:53:15+00:00,1469153210493513728,"A South Korean city has green-lit plans for an ambitious new ocean settlement — a ""floating city"" that could eventually accommodate 10,000 people, its designers say, offering coastal areas a drastic solution to the threat posed by rising sea levels https://t.co/x3VTOya3Qm",CNN,en
2021-12-10 03:37:28+00:00,1469149239754305538,"The Department of Homeland Security is asking the public for help to stop the federal government from ever again using family separation as a tactic against undocumented migrants, issuing an open request for recommendations. https://t.co/ttlqtKZlRE",CNN,en
2021-12-10 03:20:29+00:00,1469144962252091393,"At least 53 people were killed when a trailer collided with a truck and overturned in southern Mexico on Thursday, with most of the victims believed to be migrants, according to local authorities. https://t.co/zTAViAKqDP",CNN,en
2021-12-10 03:12:04+00:00,1469142848100610048,"Lina Wertmüller, a central figure of Italian cinema and the first woman to be nominated for an Academy Award in the best director category, died this week, Italy's Ministry of Culture has confirmed. https://t.co/CjZ4FdiSVJ",CNN,en
2021-12-10 02:56:36+00:00,1469138954465259525,"Members of the cast and crew of ""Rust"" released a letter, signed by 25 people, saying the descriptions of the film set as a ""chaotic, dangerous, and exploitative workplace are false"" and distract from the death of director of photography Halyna Hutchins https://t.co/Vk7KDt6uyo",CNN,en
2021-12-10 02:46:15+00:00,1469136348615516162,"Less than a week after 4 students were shot and killed and 7 additional people were injured in a high school shooting in Oxford, Michigan, the Atlanta Board of Education voted and passed a resolution to promote safe and responsible storage of firearms. https://t.co/xHBsqFgDEW",CNN,en
2021-12-10 02:26:27+00:00,1469131366306660363,"A State Department officer who says he was struck by the strange constellation of symptoms now known as ""Havana syndrome"" in 2017 is suing Secretary of State Antony Blinken and the State Department for disability discrimination, according to court filings. https://t.co/oD50g33hRP",CNN,en
2021-12-10 02:06:33+00:00,1469126360073396230,"Wisconsin's partisan review of the 2020 election results has turned into an Arizona-style circus, with the Republicans behind it targeting local officials and casting doubt on the election's outcome — without offering any evidence of wrongdoing. https://t.co/uYnICvoS14",CNN,en
2021-12-10 01:46:59+00:00,1469121432290533377,"A Black couple had a White friend show their home. The appraisal for their home was more than $1.4 million — nearly half a million dollars higher than a previous estimate, they say. https://t.co/vWJrjK3K7Q",CNN,en
2021-12-10 01:41:05+00:00,1469119947477434375,"At least 49 people were killed when a trailer collided with a truck and overturned in southern Mexico with most of the victims believed to be migrants, according to local authorities. https://t.co/HzLksHkFu1",CNN,en
2021-12-10 01:30:19+00:00,1469117241815973891,"JUST IN: At least 49 migrants were killed when a trailer collided with a truck and overturned in southern Mexico, according to local authorities. https://t.co/1ciBN3uB8h",CNN,en
2021-12-10 01:13:55+00:00,1469113112053927937,"Starbucks workers at a Buffalo store have voted to unionize, making it the first corporate-run Starbucks in the US to unionize. This step could give momentum to other Starbucks locations and restaurant chains to follow suit. CNN's @AlisonKosik reports. https://t.co/8MrLn3Kq5G https://t.co/ipxQo1zWz6",CNN,en
2021-12-10 00:57:37+00:00,1469109010301440000,"The Pantone Color Institute has annually announced a ""Color of the Year"" since 2000. 

For 2022, Pantone has unveiled Very Peri, a periwinkle hue that the company says combines the steady tranquility of blue with an energetic infusion of red. https://t.co/K0h9zecNNQ https://t.co/kFjmOOUfUc",CNN,en
2021-12-10 00:54:45+00:00,1469108290403590156,"Investigators picking through Kyle Clinkscales' rusted 1974 Ford Pinto have recovered a partial skull bone, dozens of human remains and personal items believed to belong to the college student, who's been missing for almost 46 years, authorities say https://t.co/gTGd89QwrK",CNN,en
2021-12-10 00:38:01+00:00,1469104079049789447,"""In the face of sustained and alarming challenges to democracy, universal human rights, and all around the world, democracy needs champions,"" President Biden said as he kicked off the virtual ""Summit for Democracy"" https://t.co/DKQaGqdv5g",CNN,en
2021-12-10 00:31:31+00:00,1469102442717630469,New York City has become the largest municipality in the US to allow noncitizens to vote in local elections https://t.co/KjgGGtQJ11,CNN,en
2021-12-10 00:29:24+00:00,1469101909831299076,"Nicaragua's government has broken off diplomatic relations with Taiwan, declaring ""that there is only one China in the world."" https://t.co/cBUK3tLDxr",CNN,en
2021-12-10 00:20:43+00:00,1469099725437681669,"Video of a transgender woman being held in a chokehold by a Baltimore corrections officer, then dropped on her face and dragged, was released by her attorney as part of a civil lawsuit against the state and several of the officers allegedly involved. https://t.co/uEi159ueDP",CNN,en
2021-12-10 00:06:15+00:00,1469096083020201990,"Brazilian soccer legend Pelé will stay in the hospital for ""a few days"" more after undergoing chemotherapy treatment earlier this week, he said in an Instagram post https://t.co/nMwGlqeFji",CNN,en
2021-12-09 23:50:32+00:00,1469092127586107392,"What sets apart the illustration of a fetus in the womb that recently captured the attention of the internet is a simple, yet crucial, detail: its darker skin tone https://t.co/J68Gcjz4yE",CNN,en
2021-12-09 23:40:25+00:00,1469089583782674432,"The Senate has voted to pass a bill to create a fast-track process that will allow Democrats to raise the federal debt limit without votes from Republicans, a crucial next step as lawmakers race the clock to avert a catastrophic debt default. https://t.co/28hFTeJw9N",CNN,en
2021-12-09 23:31:44+00:00,1469087396167831567,"JUST IN: Former ""Empire"" actor Jussie Smollett has been found guilty on five of six counts of disorderly conduct for making a false report to Chicago police that he was the victim of a hate crime in January 2019, an attack prosecutors said he staged. https://t.co/R2bCL1GLgg",CNN,en
2021-12-09 23:13:34+00:00,1469082827421585410,.@alfranken says this Senate fix means “No green eggs and ham like Ted Cruz did” https://t.co/wYIxVAFReV https://t.co/OfV1s8hwvI,CNN,en
2021-12-09 23:02:58+00:00,1469080157713584132,"The CEOs of Target, Best Buy, Nordstrom, Home Depot and CVS are among a group of 20 retail leaders who sent a letter to Congress expressing their concern over a recent wave of brazen store robberies in major US cities and urged lawmakers to take action. https://t.co/8IMyZsngY7",CNN,en
2021-12-09 22:46:04+00:00,1469075905016389635,"The weather is set to serve up severe thunderstorms capable of producing several tornadoes on Friday and into the overnight hours, for more than 25 million people from Texas to Ohio. https://t.co/ozzYjLMrrl",CNN,en
2021-12-09 22:31:04+00:00,1469072130197364746,This dinosaur could sprint at speeds as swift as the world's fastest human https://t.co/HkwiffDv6S,CNN,en
2021-12-09 22:29:49+00:00,1469071814353686529,"JUST IN: A jury in Chicago has reached a verdict in the trial of the former ""Empire"" actor accused of reporting a fake hate crime to police
https://t.co/p8GT30saJE",CNN,en
2021-12-09 22:16:01+00:00,1469068343806246925,"Not only is inflation suddenly a force in the e-commerce world — it's a growing one. Online prices are up by 3.5% from a year ago, the biggest 12-month increase since Adobe began tracking this metric in 2014. https://t.co/UlPzqIsLls",CNN,en
2021-12-09 22:01:03+00:00,1469064574980739080,"Two Black women who worked for the Metropolitan Police Department in Washington, DC, filed a lawsuit on Wednesday alleging they were retaliated against for speaking out against racism and misconduct by White officers https://t.co/feKefb9DBl",CNN,en
